image_id,source,orig_id,url,label_method,city,city_id,country,continent,latitude,longitude,datetime_local,sequence_index,sequence_id,split,img_path,glare,lighting_condition,pano_status,platform,quality,reflection,view_direction,weather
9a26a48a-8e49-47f2-a64d-0d856592e321,Mapillary,343681000000000.0,https://www.mapillary.com/app/?pKey=343681440502209&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.66705911108812,139.75978910923004,2021-07-09 13:51:34.874000+09:00,180,z9r8X4UQuI7nED1BYawFlA,train,img/4/9a26a48a-8e49-47f2-a64d-0d856592e321.jpeg,no,day,False,driving surface,good,no,front/back,clear
9a300ceb-c97b-4e90-9586-775a77326168,Mapillary,314246000000000.0,https://www.mapillary.com/app/?pKey=314245910062508&focus=photo,random sample and manual label,Dili,1626308942,Timor-Leste,Asia,-8.553066168,125.5814391374588,2018-10-16 22:38:40.198000+09:00,10,9YdJyT_mTUS5Ws-whd9y7w,test,img/5/9a300ceb-c97b-4e90-9586-775a77326168.jpeg,no,day,False,driving surface,good,no,front/back,clear
9a3b717f-6743-474f-ac43-593875aeb5f2,KartaView,631247038.0,https://kartaview.org/details/2129198/1132/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.224086,106.850941,2020-04-16 18:49:34+07:00,1132,2129198,train,img/3/9a3b717f-6743-474f-ac43-593875aeb5f2.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9a528dc8-749d-48cd-aee5-405a20b8f74e,Mapillary,157554000000000.0,https://www.mapillary.com/app/?pKey=157554459646837&focus=photo,random sample and manual label,Donostia,1724910555,Spain,Europe,43.323698629555565,-1.979652643,2017-11-18 16:22:36+01:00,839,dUbETnkD4Kf8IlcG2Vv3MA,train,img/1/9a528dc8-749d-48cd-aee5-405a20b8f74e.jpeg,no,dusk/dawn,False,cycling surface,good,no,front/back,clear
9a75c502-07a0-4336-bac0-953b7fd95427,Mapillary,457209000000000.0,https://www.mapillary.com/app/?pKey=457208738677830&focus=photo,random sample and manual label,Cancún,1484010310,Mexico,North America,21.151830785411263,-86.8445313,2020-09-22 17:10:54.800000-05:00,117,20898qrangr6hkebqfwcmo,train,img/2/9a75c502-07a0-4336-bac0-953b7fd95427.jpeg,no,day,False,driving surface,good,no,front/back,clear
9a76f5e0-80c4-4253-9637-865d87c06abc,Mapillary,810464000000000.0,https://www.mapillary.com/app/?pKey=810464286518030&focus=photo,random sample and manual label,Trenton,1840010490,United States,North America,40.45771027,-93.40653229,2017-05-22 04:29:47.900000-05:00,387,SvWaJubTwEztukaBnRD_Hw,train,img/2/9a76f5e0-80c4-4253-9637-865d87c06abc.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,clear
9a794695-11fd-4c31-a421-c4b6f5aaa13f,Mapillary,1125001985021614.0,https://www.mapillary.com/app/?pKey=1125001985021614&focus=photo,random sample and manual label,Helsinki,1246177997,Finland,Europe,60.178356132368975,24.91713166236877,2022-05-09 18:39:19.571000+03:00,189,UCqLOTVNz0RuY4JPMHQvcK,train,img/5/9a794695-11fd-4c31-a421-c4b6f5aaa13f.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
9a7dc1bc-8dfe-447d-b384-6823bb556908,Mapillary,303046000000000.0,https://www.mapillary.com/app/?pKey=303046164836315&focus=photo,random sample and manual label,Southfield,1840002431,United States,North America,42.484844511627045,-83.26972604,2017-10-24 14:29:10.214000-04:00,921,32iqfphu1cqupu4z43kqy3,train,img/6/9a7dc1bc-8dfe-447d-b384-6823bb556908.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9a85d94e-7151-4830-afde-142511aca4d7,Mapillary,133569000000000.0,https://www.mapillary.com/app/?pKey=133569242094837&focus=photo,random sample and manual label,Omagh,1826686995,United Kingdom,Europe,54.59705183,-7.295186605,2018-05-11 13:11:22.708000+01:00,214,5wyhuEKsVPp7MRns3bRJ6Q,train,img/6/9a85d94e-7151-4830-afde-142511aca4d7.jpeg,no,day,False,driving surface,good,no,front/back,rainy
9ab2f518-0363-434f-a0b6-fdd5026965d8,KartaView,1216777589.0,https://kartaview.org/details/3359237/158/track-info,random sample and manual label,San José,1188749877,Costa Rica,North America,9.934265,-84.080314,2017-12-18 16:40:20-06:00,158,3359237,train,img/6/9ab2f518-0363-434f-a0b6-fdd5026965d8.jpeg,no,day,False,walking surface,good,no,front/back,clear
9ab47665-99e6-4c62-a06d-10f2008a4e68,KartaView,734027710.0,https://kartaview.org/details/2279206/2463/track-info,random sample and manual label,Kuala Lumpur,1458988644,Malaysia,Asia,3.151196,101.699549,2020-05-24 19:39:55+08:00,2463,2279206,train,img/3/9ab47665-99e6-4c62-a06d-10f2008a4e68.jpeg,no,day,False,driving surface,good,no,front/back,clear
9ab723ea-3600-4745-a7ff-26975658a689,KartaView,2293581.0,https://kartaview.org/details/7505/189/track-info,random sample and manual label,Rome,1380382862,Italy,Europe,41.896764,12.482531,2016-06-16 03:40:39+02:00,189,7505,train,img/5/9ab723ea-3600-4745-a7ff-26975658a689.jpeg,no,day,False,driving surface,good,no,front/back,clear
9ab93d29-b392-42d2-abba-06b1256ac603,Mapillary,480594000000000.0,https://www.mapillary.com/app/?pKey=480593779943222&focus=photo,random sample and manual label,Bristol,1826921049,United Kingdom,Europe,51.45014581542111,-2.58468926,2020-08-21 16:13:02+01:00,40,9c6cshgjkn5nw9m5wchggh,train,img/4/9ab93d29-b392-42d2-abba-06b1256ac603.jpeg,no,day,False,walking surface,good,no,side,clear
9abb40e2-9def-4eeb-be53-aa7016afc3fa,Mapillary,148789000000000.0,https://www.mapillary.com/app/?pKey=148788757221616&focus=photo,random sample and manual label,Melbourne,1036533631,Australia,Oceania,-37.80707148,144.96881067752838,2020-01-17 09:09:18.726000+11:00,40,gjoq528i7xj9dv566a170v,train,img/5/9abb40e2-9def-4eeb-be53-aa7016afc3fa.jpeg,no,day,False,driving surface,good,no,front/back,clear
9ad1099e-e27f-4b12-a801-98308aee63d1,Mapillary,149162000000000.0,https://www.mapillary.com/app/?pKey=149162480523400&focus=photo,random sample and manual label,Rennes,1250363682,France,Europe,48.116983534922326,-1.686165333,2018-07-22 15:23:13+02:00,753,v913lf5du8zw1slz7cgdr5,test,img/3/9ad1099e-e27f-4b12-a801-98308aee63d1.jpeg,no,day,False,driving surface,good,no,front/back,clear
9aeedff0-46d8-4e33-b621-3b56e090eb96,Mapillary,298578000000000.0,https://www.mapillary.com/app/?pKey=298577538597451&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.20198806,16.37465536594391,2019-04-28 11:52:54.986000+02:00,44,etHPTV7xQhKAKZAR5siV3g,train,img/4/9aeedff0-46d8-4e33-b621-3b56e090eb96.jpeg,no,day,False,walking surface,good,no,side,clear
9af346a9-8ae5-4ee2-a402-c5e89ada4def,KartaView,1212869921.0,https://kartaview.org/details/3344221/230/track-info,random sample and manual label,Berlin,1276451290,Germany,Europe,52.515423,13.389068,2020-12-04 16:26:46+01:00,230,3344221,train,img/2/9af346a9-8ae5-4ee2-a402-c5e89ada4def.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9af4da94-b7bf-476f-bd8d-8d74d034f289,Mapillary,133448000000000.0,https://www.mapillary.com/app/?pKey=133448378828271&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.657592638291234,139.75486993789673,2018-01-07 09:29:27.471000+09:00,171,jlW1cCJ-R72DgZg9Gh6XCw,train,img/4/9af4da94-b7bf-476f-bd8d-8d74d034f289.jpeg,no,day,False,driving surface,good,no,front/back,clear
9afc2fe5-5781-4e9d-a7da-79f0fed13759,KartaView,780632518.0,https://kartaview.org/details/2345554/3361/track-info,random sample and manual label,Sumenep,1360439354,Indonesia,Asia,-7.004998,113.85018,2020-06-06 18:21:13+07:00,3361,2345554,train,img/3/9afc2fe5-5781-4e9d-a7da-79f0fed13759.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b0a9d80-9616-4a4a-add9-dae06aa5f287,Mapillary,354235000000000.0,https://www.mapillary.com/app/?pKey=354235076081409&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.75939006926132,37.63736844062805,2021-07-09 22:31:28.095000+03:00,204,4wkUDoKrLxauh9PBQgIpZd,train,img/1/9b0a9d80-9616-4a4a-add9-dae06aa5f287.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9b0f546a-bc53-4628-8d54-7d8e5e2481a7,Mapillary,493109000000000.0,https://www.mapillary.com/app/?pKey=493109458413773&focus=photo,random sample and manual label,Ithaca,1840000442,United States,North America,42.44256805073988,-76.50847256,2017-11-19 09:45:29.218000-05:00,466,6yr6xr4XitzGTWGwcn4AoA,train,img/1/9b0f546a-bc53-4628-8d54-7d8e5e2481a7.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9b14de57-1779-425e-83d2-4c999c3e4775,Mapillary,474917000000000.0,https://www.mapillary.com/app/?pKey=474917043568026&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.20025395087296,16.374751925468445,2020-03-07 13:39:41.300000+01:00,401,TmZN7802vuPk7ebwO-l2fw,train,img/2/9b14de57-1779-425e-83d2-4c999c3e4775.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9b296ef4-bb1b-456c-b041-ba43bb4cfb87,KartaView,182693335.0,https://kartaview.org/details/990443/263/track-info,random sample and manual label,Saarbrücken,1276419711,Germany,Europe,49.231932,6.992181,2017-12-23 10:31:28+01:00,263,990443,train,img/2/9b296ef4-bb1b-456c-b041-ba43bb4cfb87.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9b2c2641-228b-4cb5-8bba-89f1c310bb90,Mapillary,296519000000000.0,https://www.mapillary.com/app/?pKey=296518982202343&focus=photo,random sample and manual label,Bor,1643006538,Russia,Europe,56.35431703522568,44.06012177467346,2020-08-28 11:28:48.821000+03:00,65,x109ny44r0ooc5tr9bq0id,train,img/1/9b2c2641-228b-4cb5-8bba-89f1c310bb90.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b2dce61-623c-4b0a-8ddc-5a5d32d21511,Mapillary,456885000000000.0,https://www.mapillary.com/app/?pKey=456885182280919&focus=photo,random sample and manual label,Vienna,1040261752,Austria,Europe,48.19913121867222,16.385963559150696,2015-08-19 12:20:56.404000+02:00,49,cDqXoQ_uze8Nrv41_iYIqQ,train,img/5/9b2dce61-623c-4b0a-8ddc-5a5d32d21511.jpeg,no,day,False,driving surface,good,no,front/back,cloudy
9b37ea1e-5959-4adb-87ec-060bb63b59a3,Mapillary,1159586911180838.0,https://www.mapillary.com/app/?pKey=1159586911180838&focus=photo,random sample and manual label,Hameln,1276101153,Germany,Europe,52.0981389,9.355105162,2016-10-14 15:53:50.409000+02:00,3,K5I91-B2igKvvKX1V6TTTg,train,img/6/9b37ea1e-5959-4adb-87ec-060bb63b59a3.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
9b4144c4-6dd6-4993-98bc-e934b11f4037,Mapillary,144088000000000.0,https://www.mapillary.com/app/?pKey=144088254656527&focus=photo,random sample and manual label,Chūō-ku,1392003401,Japan,Asia,35.67483803786726,139.75499868392944,2022-01-09 14:06:08.670000+09:00,291,pVMR8wDLEcu0oU3SrljaKJ,train,img/6/9b4144c4-6dd6-4993-98bc-e934b11f4037.jpeg,no,day,False,cycling surface,good,no,front/back,clear
9b4a6c52-1bef-4cae-93b4-f100d7df37ec,Mapillary,4067379140015398.0,https://www.mapillary.com/app/?pKey=4067379140015398&focus=photo,random sample and manual label,Liège,1056513284,Belgium,Europe,50.64266403,5.566742420196533,2019-08-30 11:41:59.100000+02:00,169,Kti5q-RdI6sl8YmWxMlRGA,train,img/3/9b4a6c52-1bef-4cae-93b4-f100d7df37ec.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b4b0d85-d153-453e-bd42-7038e568f179,KartaView,1216298265.0,https://kartaview.org/details/3353989/87/track-info,random sample and manual label,San José,1188749877,Costa Rica,North America,9.932357,-84.067997,2015-02-15 04:16:00-06:00,87,3353989,train,img/2/9b4b0d85-d153-453e-bd42-7038e568f179.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b4b4f4a-8b43-4582-8593-11930d00829d,Mapillary,497755000000000.0,https://www.mapillary.com/app/?pKey=497754518019669&focus=photo,random sample and manual label,Hildesheim,1276244190,Germany,Europe,52.15494539346696,9.940663576,2016-09-02 08:56:09.929000+02:00,120,gvloIw-6jkJ8dfNFCzdVNQ,train,img/6/9b4b4f4a-8b43-4582-8593-11930d00829d.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b54b2cb-bd2e-4271-82d0-b232e8125b0d,KartaView,525935866.0,https://kartaview.org/details/2036838/1187/track-info,random sample and manual label,Kuala Lumpur,1458988644,Malaysia,Asia,3.150353,101.708653,2019-10-13 16:11:17+08:00,1187,2036838,train,img/5/9b54b2cb-bd2e-4271-82d0-b232e8125b0d.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b5ed8ec-8550-4984-8097-2f2f1bd5c634,Mapillary,194372000000000.0,https://www.mapillary.com/app/?pKey=194372162526310&focus=photo,random sample and manual label,Doetinchem,1528625414,Netherlands,Europe,51.96133121,6.280859112739563,2018-05-11 08:42:33+02:00,119,iypxfe47vv2tt2gnpvujxy,train,img/2/9b5ed8ec-8550-4984-8097-2f2f1bd5c634.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b6956f1-054a-480f-ba8b-f2324f9b02e4,Mapillary,1416583118709064.0,https://www.mapillary.com/app/?pKey=1416583118709064&focus=photo,random sample and manual label,Ulaanbaatar,1496024767,Mongolia,Asia,47.92464295245338,106.9016558,2018-10-14 05:34:26.190000+08:00,29,B6086QCRRZ6MECzL_sYLKA,test,img/3/9b6956f1-054a-480f-ba8b-f2324f9b02e4.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b766a22-c674-4ed8-856b-38063e85f301,Mapillary,279225000000000.0,https://www.mapillary.com/app/?pKey=279224963882403&focus=photo,random sample and manual label,Nijmegen,1528136727,Netherlands,Europe,51.838760712908254,5.859982967376709,2017-10-03 16:24:01+02:00,444,fgO9Ikp08rjP39UKOS8Jzg,train,img/3/9b766a22-c674-4ed8-856b-38063e85f301.jpeg,no,day,False,walking surface,good,no,front/back,cloudy
9b7b7a08-f324-4900-9362-e1fe082491c5,Mapillary,1232017420566119.0,https://www.mapillary.com/app/?pKey=1232017420566119&focus=photo,random sample and manual label,Guatemala City,1320197916,Guatemala,North America,14.608906543787713,-90.52608311,2015-12-06 03:47:33-06:00,443,F0MgV4o1pBkApi8qDkvqhQ,test,img/6/9b7b7a08-f324-4900-9362-e1fe082491c5.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b7be18f-c0c1-4d1a-83a6-6d2b0b5e508e,KartaView,1530715673.0,https://kartaview.org/details/5523865/1530/track-info,random sample and manual label,Budapest,1348611435,Hungary,Europe,47.495878,19.049855,2022-07-06 06:55:10+02:00,1530,5523865,test,img/1/9b7be18f-c0c1-4d1a-83a6-6d2b0b5e508e.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b7d09e8-c365-4267-9045-c953efe050b2,Mapillary,327232000000000.0,https://www.mapillary.com/app/?pKey=327232135606181&focus=photo,random sample and manual label,Dubbo,1036855042,Australia,Oceania,-32.54171283,148.2556768,2021-04-29 12:28:40.190000+10:00,73,qp5cnryfw6uxwfzrtc5bfe,test,img/2/9b7d09e8-c365-4267-9045-c953efe050b2.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b8d6298-7294-406b-ab2c-3d780f8d0aca,Mapillary,1385834351773683.0,https://www.mapillary.com/app/?pKey=1385834351773683&focus=photo,random sample and manual label,Taipei,1158881289,Taiwan,Asia,25.062417174130744,121.54313743114471,2020-10-30 19:54:56+08:00,175,j7arjofok19p832xtbrfx5,train,img/6/9b8d6298-7294-406b-ab2c-3d780f8d0aca.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b8dce0b-594e-4ec1-80ce-51bc734d0a58,Mapillary,183643000000000.0,https://www.mapillary.com/app/?pKey=183642943530715&focus=photo,random sample and manual label,San Antonio,1840022220,United States,North America,29.47205158401576,-98.51621747,2018-10-30 16:47:12.039000-05:00,298,33514wzr65pu6myrdy6we4,train,img/3/9b8dce0b-594e-4ec1-80ce-51bc734d0a58.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b8fc01f-b3a6-4a2b-81c0-3cff0d9df0cd,Mapillary,195051000000000.0,https://www.mapillary.com/app/?pKey=195050915820246&focus=photo,random sample and manual label,Hamilton,1840003803,United States,North America,39.40003494965967,-84.55807686,2019-08-05 10:10:01-04:00,15,3bf6mi7w7ghx5gxtza3t4r,test,img/4/9b8fc01f-b3a6-4a2b-81c0-3cff0d9df0cd.jpeg,no,day,False,driving surface,good,no,side,clear
9b942dc7-b24e-483d-8a1d-eeaa5f9b31a7,Mapillary,203210000000000.0,https://www.mapillary.com/app/?pKey=203209851702756&focus=photo,random sample and manual label,Thorigny-sur-Marne,1250601682,France,Europe,48.91616497,2.71096,2021-06-03 18:19:28.082000+02:00,280,wqrtfl9007coil9mhxq922,test,img/4/9b942dc7-b24e-483d-8a1d-eeaa5f9b31a7.jpeg,no,day,False,driving surface,good,no,front/back,clear
9b9a7fa7-40e0-4031-91ea-5386a4e3f4e0,Mapillary,182787000000000.0,https://www.mapillary.com/app/?pKey=182786713850107&focus=photo,random sample and manual label,Moscow,1643318494,Russia,Europe,55.758870902010926,37.62055635452271,2021-05-02 01:38:28.121000+03:00,143,732cjz6w426qw6vqkkg820,train,img/6/9b9a7fa7-40e0-4031-91ea-5386a4e3f4e0.jpeg,no,night,False,driving surface,good,no,front/back,clear
9b9d9b5b-b5b1-4583-b14e-3004b7c6a0ae,Mapillary,504090000000000.0,https://www.mapillary.com/app/?pKey=504090417446764&focus=photo,random sample and manual label,Aurora,1124085034,Canada,North America,43.99876911196333,-79.45864499,2018-08-20 17:09:56.045000-04:00,101,3uitw0903fbi55xzup8rrk,train,img/1/9b9d9b5b-b5b1-4583-b14e-3004b7c6a0ae.jpeg,no,day,False,driving surface,good,no,front/back,clear
9ba0e5d3-a6c5-459c-a9d7-5ef14e5da112,KartaView,758005970.0,https://kartaview.org/details/2313642/336/track-info,random sample and manual label,Jakarta,1360771077,Indonesia,Asia,-6.217752,106.844627,2020-05-31 18:09:26+07:00,336,2313642,train,img/1/9ba0e5d3-a6c5-459c-a9d7-5ef14e5da112.jpeg,no,day,False,driving surface,good,no,front/back,clear
9baa0542-d8b8-4eb6-9d8b-be68576dec40,Mapillary,1094257861068861.0,https://www.mapillary.com/app/?pKey=1094257861068861&focus=photo,random sample and manual label,Chisinau,1498011437,Moldova,Europe,47.011370542338966,28.841418027877808,2020-09-10 20:33:41.100000+03:00,424,ixmi926cizb2k1rqakl5oi,test,img/1/9baa0542-d8b8-4eb6-9d8b-be68576dec40.jpeg,no,day,False,driving surface,good,no,front/back,clear
9bae3ed4-beb9-4eb4-802c-7d76f7d13c85,KartaView,1136288278.0,https://kartaview.org/details/3156026/105/track-info,random sample and manual label,Chisinau,1498011437,Moldova,Europe,47.016382,28.830176,2020-09-10 20:30:06+03:00,105,3156026,test,img/6/9bae3ed4-beb9-4eb4-802c-7d76f7d13c85.jpeg,no,day,False,driving surface,good,no,front/back,clear
9baff43a-4317-43c4-b13b-bb71e4eae036,Mapillary,843772000000000.0,https://www.mapillary.com/app/?pKey=843771823211429&focus=photo,random sample and manual label,Szeghalom,1348071592,Hungary,Europe,46.97208432,21.06268964,2020-05-26 14:30:37.236000+02:00,111,hehzmwz1sy1w35n1vama1a,train,img/1/9baff43a-4317-43c4-b13b-bb71e4eae036.jpeg,no,day,False,driving surface,good,no,front/back,clear
9bd8fcba-17a5-46e4-ab83-0ea7f6337779,Mapillary,2631096930522705.0,https://www.mapillary.com/app/?pKey=2631096930522705&focus=photo,random sample and manual label,Bostonia,1840018018,United States,North America,32.81943519,-116.9612861,2018-07-23 08:04:02.701000-07:00,4,x76epl9kqwofvw9lpw9zfc,test,img/1/9bd8fcba-17a5-46e4-ab83-0ea7f6337779.jpeg,no,day,False,driving surface,good,no,front/back,clear
9beece44-03c0-4965-a9cb-f2d25d585962,Mapillary,762248000000000.0,https://www.mapillary.com/app/?pKey=762247631558734&focus=photo,random sample and manual label,Zürich,1756539143,Switzerland,Europe,47.38169043936605,8.541977405548096,2022-08-12 19:42:11+02:00,455,MVQt1qXGr9pHjhLDOZYg4E,train,img/4/9beece44-03c0-4965-a9cb-f2d25d585962.jpeg,no,day,False,driving surface,good,no,front/back,clear
9bf2aaf8-f456-45d1-b268-b0521b3ae31d,Mapillary,175286000000000.0,https://www.mapillary.com/app/?pKey=175285887825844&focus=photo,random sample and manual label,Santo Domingo de los Colorados,1218148017,Ecuador,South America,-0.255007498,-79.1794914,2017-10-30 11:17:11-05:00,305,6_fvH1PSeYyD8eLNZMGDWQ,train,img/5/9bf2aaf8-f456-45d1-b268-b0521b3ae31d.jpeg,no,day,False,driving surface,good,no,side,cloudy
9bf30cfe-08f3-461d-b9e0-4c19ab189751,Mapillary,1267803000301742.0,https://www.mapillary.com/app/?pKey=1267803000301742&focus=photo,random sample and manual label,Trenton,1840010490,United States,North America,40.45711517,-93.40770721,2017-05-22 04:29:42.867000-05:00,382,SvWaJubTwEztukaBnRD_Hw,train,img/6/9bf30cfe-08f3-461d-b9e0-4c19ab189751.jpeg,no,dusk/dawn,False,driving surface,good,no,front/back,clear
